id,name,base_experience,height,weight,order,type_1,type_2,hp,attack,defense,special_attack,special_defense,speed,ability_1,ability_2,hidden_ability,move_1,move_2,move_3,move_4,move_5,sprite_default,sprite_shiny,sprite_artwork,color,generation,habitat,shape,is_legendary,is_mythical,capture_rate,base_happiness,growth_rate,egg_groups,evolution_chain,encounter_locations
43,oddish,64,5,54,76,grass,poison,45,50,55,75,65,30,chlorophyll,,run-away,swords-dance,cut,headbutt,take-down,double-edge,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/43.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/43.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/43.png,blue,generation-i,grassland,legs,0,0,255,70,medium-slow,plant,oddish -> gloom -> vileplume -> bellossom,"berry-forest-area, bond-bridge-area, cape-brink-area, hoenn-route-110-area, hoenn-route-117-area, hoenn-route-119-area, hoenn-route-120-area, hoenn-route-121-area, hoenn-route-123-area, hoenn-safari-zone-neacro-bike-area"
44,gloom,138,8,86,77,grass,poison,60,65,70,85,75,40,chlorophyll,,stench,swords-dance,cut,headbutt,take-down,double-edge,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/44.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/44.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/44.png,blue,generation-i,grassland,humanoid,0,0,120,70,medium-slow,plant,oddish -> gloom -> vileplume -> bellossom,"berry-forest-area, bond-bridge-area, cape-brink-area, cerulean-cave-1f, cerulean-cave-2f, hoenn-route-121-area, hoenn-route-123-area, hoenn-safari-zone-neacro-bike-area, hoenn-safari-zone-nwmach-bike-area, hoenn-safari-zone-se"
45,vileplume,221,12,186,78,grass,poison,75,80,85,110,90,50,chlorophyll,,effect-spore,swords-dance,cut,headbutt,body-slam,take-down,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/45.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/45.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/45.png,red,generation-i,grassland,humanoid,0,0,45,70,medium-slow,plant,oddish -> gloom -> vileplume -> bellossom,
46,paras,57,3,54,80,bug,grass,35,70,55,45,55,25,effect-spore,dry-skin,damp,scratch,swords-dance,cut,headbutt,body-slam,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/46.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/46.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/46.png,red,generation-i,forest,armor,0,0,190,70,medium,"bug, plant",paras -> parasect,"alola-route-11-area, brooklet-hill-north, brooklet-hill-south, ilex-forest-area, johto-safari-zone-zone-swamp, kanto-safari-zone-area-1-east, kanto-safari-zone-area-2-north, kanto-safari-zone-middle, lush-jungle-north, lush-jungle-south"
47,parasect,142,10,295,81,bug,grass,60,95,80,60,80,30,effect-spore,dry-skin,damp,scratch,swords-dance,cut,headbutt,body-slam,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/47.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/47.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/47.png,red,generation-i,forest,armor,0,0,75,70,medium,"bug, plant",paras -> parasect,"alola-route-11-area, cerulean-cave-1f, cerulean-cave-2f, cerulean-cave-b1f, kanto-safari-zone-area-1-east, kanto-safari-zone-middle, mt-silver-2f"
48,venonat,61,10,300,82,bug,poison,60,55,50,40,55,45,compound-eyes,tinted-lens,run-away,headbutt,tackle,take-down,double-edge,supersonic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/48.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/48.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/48.png,purple,generation-i,forest,humanoid,0,0,190,70,medium,bug,venonat -> venomoth,"berry-forest-area, bond-bridge-area, ilex-forest-area, johto-route-43-area, kanto-route-10-area, kanto-route-12-area, kanto-route-13-area, kanto-route-14-area, kanto-route-15-area, kanto-route-24-area"
49,venomoth,158,15,125,83,bug,poison,70,65,60,90,75,90,shield-dust,tinted-lens,wonder-skin,razor-wind,gust,whirlwind,headbutt,tackle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/49.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/49.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/49.png,purple,generation-i,forest,bug-wings,0,0,75,70,medium,bug,venonat -> venomoth,"berry-forest-area, cerulean-cave-1f, cerulean-cave-2f, dreamyard-area, johto-route-43-area, kanto-route-10-area, kanto-route-13-area, kanto-route-14-area, kanto-route-15-area, kanto-route-24-area"
50,diglett,53,2,8,84,ground,,10,55,25,35,45,95,sand-veil,arena-trap,sand-force,scratch,swords-dance,cut,sand-attack,headbutt,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/50.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/50.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/50.png,brown,generation-i,cave,blob,0,0,255,70,medium,ground,diglett -> dugtrio,"digletts-cave-area, johto-route-48-area, sinnoh-route-228-area, vermilion-city-area"
51,dugtrio,149,7,333,86,ground,,35,100,50,50,70,120,sand-veil,arena-trap,sand-force,scratch,swords-dance,cut,sand-attack,headbutt,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/51.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/51.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/51.png,brown,generation-i,cave,heads,0,0,50,70,medium,ground,diglett -> dugtrio,"digletts-cave-area, kalos-route-13-area, lush-jungle-east-cave, sinnoh-route-228-area"
52,meowth,58,4,42,88,normal,,40,45,35,40,40,90,pickup,technician,unnerve,pay-day,scratch,cut,headbutt,body-slam,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/52.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/52.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/52.png,yellow,generation-i,urban,quadruped,0,0,255,70,medium,ground,meowth -> persian -> perrserker,"bond-bridge-area, canyon-entrance-area, cape-brink-area, five-isle-meadow-area, johto-route-35-area, johto-route-38-area, johto-route-39-area, kanto-route-11-area, kanto-route-5-area, kanto-route-6-area"
53,persian,154,10,320,91,normal,,65,70,60,65,65,115,limber,technician,unnerve,pay-day,scratch,cut,headbutt,body-slam,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/53.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/53.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/53.png,yellow,generation-i,urban,quadruped,0,0,90,70,medium,ground,meowth -> persian -> perrserker,"bond-bridge-area, canyon-entrance-area, cape-brink-area, cerulean-cave-1f, five-isle-meadow-area, kanto-route-7-area, kindle-road-area, ruin-valley-area, sevault-canyon-area, treasure-beach-area"
54,psyduck,64,8,196,93,water,,50,52,48,65,50,55,damp,cloud-nine,swift-swim,mega-punch,pay-day,ice-punch,scratch,mega-kick,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/54.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/54.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/54.png,yellow,generation-i,waters-edge,upright,0,0,190,70,medium,"water1, ground",psyduck -> golduck,"berry-forest-area, bond-bridge-area, brooklet-hill-north, brooklet-hill-south, canyon-entrance-area, cape-brink-area, celadon-city-area, celestic-town-area, cerulean-cave-1f, cerulean-cave-2f"
55,golduck,175,17,766,94,water,,80,82,78,95,80,85,damp,cloud-nine,swift-swim,mega-punch,pay-day,ice-punch,scratch,mega-kick,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/55.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/55.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/55.png,blue,generation-i,waters-edge,upright,0,0,75,70,medium,"water1, ground",psyduck -> golduck,"abundant-shrine-area, berry-forest-area, cape-brink-area, celestic-town-area, cerulean-cave-1f, cerulean-cave-2f, cerulean-cave-b1f, eterna-city-area, hoenn-safari-zone-nwmach-bike-area, ilex-forest-area"
56,mankey,61,5,280,95,fighting,,40,80,35,35,45,70,vital-spirit,anger-point,defiant,karate-chop,mega-punch,pay-day,fire-punch,ice-punch,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/56.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/56.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/56.png,brown,generation-i,mountain,upright,0,0,190,70,medium,ground,mankey -> primeape -> annihilape,"alola-route-3-north, alola-route-3-south, johto-route-42-area, kanto-route-22-area, kanto-route-23-area, kanto-route-3-area, kanto-route-4-area, kanto-route-5-area, kanto-route-6-area, kanto-route-7-area"
57,primeape,159,10,320,96,fighting,,65,105,60,60,70,95,vital-spirit,anger-point,defiant,karate-chop,mega-punch,pay-day,fire-punch,ice-punch,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/57.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/57.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/57.png,brown,generation-i,mountain,upright,0,0,75,70,medium,ground,mankey -> primeape -> annihilape,"cerulean-cave-1f, kanto-route-23-area, kanto-route-9-area, kanto-victory-road-2-2f, poni-plains-west, sinnoh-route-225-area, sinnoh-sea-route-226-area"
58,growlithe,70,7,190,97,fire,,55,70,45,70,50,60,intimidate,flash-fire,justified,double-kick,headbutt,body-slam,take-down,thrash,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/58.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/58.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/58.png,brown,generation-i,grassland,quadruped,0,0,190,70,slow,ground,growlithe -> arcanine,"alola-route-2-north, johto-route-35-area, johto-route-36-area, johto-route-37-area, johto-route-48-area, kanto-route-7-area, kanto-route-8-area, pokemon-mansion-1f, pokemon-mansion-2f, pokemon-mansion-3f"
59,arcanine,194,19,1550,98,fire,,90,110,80,100,80,95,intimidate,flash-fire,justified,headbutt,body-slam,take-down,double-edge,leer,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/59.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/59.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/59.png,brown,generation-i,grassland,quadruped,0,0,75,70,slow,ground,growlithe -> arcanine,
60,poliwag,60,6,124,99,water,,40,50,40,40,40,90,water-absorb,damp,swift-swim,pound,double-slap,headbutt,body-slam,take-down,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/60.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/60.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/60.png,blue,generation-i,waters-edge,legs,0,0,255,70,medium-slow,water1,poliwag -> poliwhirl -> poliwrath -> politoed,"berry-forest-area, blackthorn-city-area, brooklet-hill-north, brooklet-hill-south, cape-brink-area, celadon-city-area, cerulean-cave-1f, cerulean-cave-2f, cerulean-cave-b1f, cerulean-city-area"
61,poliwhirl,135,10,200,100,water,,65,65,65,50,50,90,water-absorb,damp,swift-swim,pound,double-slap,mega-punch,ice-punch,mega-kick,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/61.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/61.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/61.png,blue,generation-i,waters-edge,humanoid,0,0,120,70,medium-slow,water1,poliwag -> poliwhirl -> poliwrath -> politoed,"cape-brink-area, celadon-city-area, cerulean-cave-1f, cerulean-cave-2f, cerulean-cave-b1f, challengers-cave-b2f, clay-tunnel-area, couriway-town-area, ecruteak-city-area, floccesy-ranch-inner"
62,poliwrath,230,13,540,101,water,fighting,90,95,95,70,90,70,water-absorb,damp,swift-swim,pound,double-slap,mega-punch,ice-punch,mega-kick,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/62.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/62.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/62.png,blue,generation-i,waters-edge,humanoid,0,0,45,70,medium-slow,water1,poliwag -> poliwhirl -> poliwrath -> politoed,"challengers-cave-b2f, clay-tunnel-area, giant-chasm-area, giant-chasm-forest-cave, kalos-victory-road-unknown-area-328, malie-garden-area, relic-passage-relic-castle-entrance, unova-route-23-area, unova-victory-road-1f-unknown-room, unova-victory-road-2-unknown-area-71"
63,abra,62,9,195,103,psychic,,25,20,15,105,55,90,synchronize,inner-focus,magic-guard,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/63.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/63.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/63.png,brown,generation-i,urban,upright,0,0,200,70,medium-slow,humanshape,abra -> kadabra -> alakazam,"alola-route-2-south, granite-cave-1f, granite-cave-1fsmall-room, granite-cave-b1f, granite-cave-b2f, hauoli-city-shopping-district, hoenn-route-116-area, johto-route-34-area, johto-route-35-area, johto-safari-zone-zone-plains"
64,kadabra,140,13,565,104,psychic,,40,35,30,120,70,105,synchronize,inner-focus,magic-guard,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/64.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/64.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/64.png,brown,generation-i,urban,upright,0,0,100,70,medium-slow,humanshape,abra -> kadabra -> alakazam,"cerulean-cave-1f, cerulean-cave-2f, cerulean-cave-b1f, kanto-route-8-area, poke-pelago-elite-four-defeated, poke-pelago-poni-island-reached, poke-pelago-ulaula-island-reached, sinnoh-route-215-area, sinnoh-victory-road-2f"
65,alakazam,225,15,480,105,psychic,,55,50,45,135,95,120,synchronize,inner-focus,magic-guard,mega-punch,fire-punch,ice-punch,thunder-punch,mega-kick,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/65.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/65.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/65.png,brown,generation-i,urban,humanoid,0,0,50,70,medium-slow,humanshape,abra -> kadabra -> alakazam,
66,machop,61,8,195,107,fighting,,70,80,50,35,35,35,guts,no-guard,steadfast,karate-chop,mega-punch,fire-punch,ice-punch,thunder-punch,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/66.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/66.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/66.png,gray,generation-i,mountain,upright,0,0,180,70,medium-slow,humanshape,machop -> machoke -> machamp,"alola-route-2-main, fiery-path-area, glittering-cave-unknown-area-303, hoenn-route-112-area, jagged-pass-area, johto-route-47-inside-cave, johto-safari-zone-zone-wasteland, kanto-route-10-area, kanto-victory-road-2-1f, kanto-victory-road-2-2f"
67,machoke,142,15,705,108,fighting,,80,100,70,50,60,45,guts,no-guard,steadfast,karate-chop,mega-punch,fire-punch,ice-punch,thunder-punch,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/67.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/67.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/67.png,gray,generation-i,mountain,humanoid,0,0,90,70,medium-slow,humanshape,machop -> machoke -> machamp,"acuity-lakefront-area, cerulean-cave-1f, cerulean-cave-2f, cerulean-cave-b1f, johto-route-47-inside-cave, johto-safari-zone-zone-wasteland, kanto-victory-road-2-1f, kanto-victory-road-2-2f, kanto-victory-road-2-3f, mt-coronet-1f-from-exterior"
68,machamp,227,16,1300,109,fighting,,90,130,80,65,85,55,guts,no-guard,steadfast,karate-chop,mega-punch,fire-punch,ice-punch,thunder-punch,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/68.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/68.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/68.png,gray,generation-i,mountain,humanoid,0,0,45,70,medium-slow,humanshape,machop -> machoke -> machamp,
69,bellsprout,60,7,40,110,grass,poison,50,75,35,70,30,40,chlorophyll,,gluttony,swords-dance,cut,bind,slam,vine-whip,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/69.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/69.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/69.png,green,generation-i,forest,humanoid,0,0,255,70,medium-slow,plant,bellsprout -> weepinbell -> victreebel,"alola-route-5-area, berry-forest-area, bond-bridge-area, cape-brink-area, johto-route-31-area, johto-route-32-area, johto-route-36-area, johto-route-44-area, johto-safari-zone-zone-forest, kanto-route-12-area"
70,weepinbell,137,10,64,111,grass,poison,65,90,50,85,45,55,chlorophyll,,gluttony,swords-dance,cut,bind,slam,vine-whip,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/70.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/70.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/70.png,green,generation-i,forest,blob,0,0,120,70,medium-slow,plant,bellsprout -> weepinbell -> victreebel,"berry-forest-area, bond-bridge-area, cape-brink-area, cerulean-cave-1f, cerulean-cave-2f, johto-route-44-area, kalos-route-14-area, kalos-route-16-area, kalos-route-19-area, kanto-route-12-area"
71,victreebel,221,17,155,112,grass,poison,80,105,65,100,70,70,chlorophyll,,gluttony,swords-dance,cut,bind,slam,vine-whip,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/71.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/71.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/71.png,green,generation-i,forest,blob,0,0,45,70,medium-slow,plant,bellsprout -> weepinbell -> victreebel,
72,tentacool,67,9,455,113,water,poison,40,40,35,50,100,70,clear-body,liquid-ooze,rain-dish,swords-dance,cut,bind,headbutt,wrap,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/72.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/72.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/72.png,blue,generation-i,sea,tentacles,0,0,190,70,slow,water3,tentacool -> tentacruel,"abandoned-ship-area, alola-route-1-hauoli-outskirts, alola-route-14-area, alola-route-15-main, alola-route-7-area, ambrette-town-area, azure-bay-area, bond-bridge-area, brooklet-hill-totems-den, canalave-city-area"
73,tentacruel,180,16,550,114,water,poison,80,70,65,80,120,100,clear-body,liquid-ooze,rain-dish,swords-dance,cut,bind,headbutt,wrap,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/73.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/73.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/73.png,blue,generation-i,sea,tentacles,0,0,60,70,slow,water3,tentacool -> tentacruel,"abandoned-ship-area, alola-route-14-area, alola-route-15-main, ancient-poni-path-area, bond-bridge-area, canalave-city-area, cherrygrove-city-area, cianwood-city-area, cinnabar-island-area, five-island-area"
74,geodude,60,4,200,115,rock,ground,40,80,100,30,30,20,rock-head,sturdy,sand-veil,mega-punch,fire-punch,thunder-punch,sand-attack,headbutt,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/74.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/74.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/74.png,brown,generation-i,mountain,arms,0,0,255,70,medium-slow,mineral,geodude -> graveler -> golem,"cerulean-cave-1f, cerulean-cave-2f, cerulean-cave-b1f, dark-cave-blackthorn-city-entrance, dark-cave-violet-city-entrance, granite-cave-1f, granite-cave-b2f, hoenn-route-111-area, hoenn-route-114-area, hoenn-safari-zone-neacro-bike-area"
75,graveler,137,10,1050,117,rock,ground,55,95,115,45,45,35,rock-head,sturdy,sand-veil,mega-punch,fire-punch,thunder-punch,sand-attack,headbutt,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/75.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/75.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/75.png,brown,generation-i,mountain,humanoid,0,0,120,70,medium-slow,mineral,geodude -> graveler -> golem,"cerulean-cave-1f, cerulean-cave-2f, cerulean-cave-b1f, challengers-cave-1f, challengers-cave-b1f, challengers-cave-b2f, dark-cave-blackthorn-city-entrance, hoenn-victory-road-b1f, iron-island-1f, iron-island-b1f-left"
76,golem,223,14,3000,119,rock,ground,80,120,130,55,65,45,rock-head,sturdy,sand-veil,mega-punch,fire-punch,thunder-punch,mega-kick,sand-attack,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/76.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/76.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/76.png,brown,generation-i,mountain,humanoid,0,0,45,70,medium-slow,mineral,geodude -> graveler -> golem,johto-safari-zone-zone-peak
77,ponyta,82,10,300,121,fire,,50,85,55,65,65,90,run-away,flash-fire,flame-body,stomp,double-kick,headbutt,horn-drill,tackle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/77.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/77.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/77.png,yellow,generation-i,grassland,quadruped,0,0,190,70,medium,ground,ponyta -> rapidash,"kanto-route-17-area, kanto-route-22-area, kanto-route-26-area, kanto-route-27-area, kanto-route-28-area, kindle-road-area, mt-ember-area, mt-silver-outside, pokemon-mansion-1f, pokemon-mansion-2f"
78,rapidash,175,17,950,123,fire,,65,100,70,80,80,105,run-away,flash-fire,flame-body,pay-day,swords-dance,stomp,double-kick,headbutt,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/78.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/78.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/78.png,yellow,generation-i,grassland,quadruped,0,0,60,70,medium,ground,ponyta -> rapidash,"kanto-route-28-area, kindle-road-area, mt-ember-area, mt-silver-outside, unova-route-12-area"
79,slowpoke,63,12,360,125,water,psychic,90,65,65,40,40,15,oblivious,own-tempo,regenerator,pay-day,stomp,headbutt,tackle,body-slam,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/79.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/79.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/79.png,pink,generation-i,waters-edge,quadruped,0,0,190,70,medium,"monster, water1",slowpoke -> slowbro -> slowking,"abundant-shrine-area, alola-route-1-hauoli-outskirts, alola-route-15-main, alola-route-16-east, alola-route-16-main, alola-route-16-west, azure-bay-area, berry-forest-area, bond-bridge-area, canyon-entrance-area"
80,slowbro,172,16,785,127,water,psychic,95,75,110,100,80,30,oblivious,own-tempo,regenerator,mega-punch,pay-day,ice-punch,stomp,mega-kick,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/80.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/80.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/80.png,pink,generation-i,waters-edge,upright,0,0,75,70,medium,"monster, water1",slowpoke -> slowbro -> slowking,"abundant-shrine-area, berry-forest-area, cape-brink-area, cerulean-cave-1f, cerulean-cave-b1f, cinnabar-island-area, johto-safari-zone-zone-rocky-beach, kalae-bay-area, kanto-route-12-area, kanto-route-13-area"
81,magnemite,65,3,60,132,electric,steel,25,35,70,95,55,45,magnet-pull,sturdy,analytic,headbutt,tackle,take-down,double-edge,supersonic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/81.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/81.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/81.png,gray,generation-i,rough-terrain,arms,0,0,190,70,medium,mineral,magnemite -> magneton -> magnezone,"alola-route-1-hauoli-outskirts, alola-route-1-trainers-school, fuego-ironworks-area, hauoli-city-shopping-district, johto-route-38-area, johto-route-39-area, johto-safari-zone-zone-peak, johto-safari-zone-zone-wasteland, kanto-route-10-area, kanto-route-11-area"
82,magneton,163,10,600,133,electric,steel,50,60,95,120,70,70,magnet-pull,sturdy,analytic,headbutt,tackle,take-down,double-edge,supersonic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/82.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/shiny/82.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/82.png,gray,generation-i,rough-terrain,heads,0,0,60,70,medium,mineral,magnemite -> magneton -> magnezone,"cerulean-cave-1f, cerulean-cave-2f, cerulean-cave-b1f, johto-safari-zone-zone-mountain, johto-safari-zone-zone-peak, lost-hotel-area, new-mauville-area, p2-laboratory-area, power-plant-area, sinnoh-route-222-area"
